65,Hugo Lloris,Tottenham Hotspur FC,Goalkeeper,633822,351,952,124,380
66,Thibaut Courtois,Real Madrid CF,Goalkeeper,577200,280,760,100,320
67,Emiliano Martinez,Aston Villa FC,Goalkeeper,543200,257,723,91,340
68,Andries Noppert,Heerenveen FC,Goalkeeper,216700,213,600,65,300
69,Mohammed bin Khalil bin Ibrahim Al-Owais,Al-Hilal FC,Goalkeeper,173200,210,570,55,330
70,Dominik Livakovic,GNK Dinamo Zagreb,Goalkeeper,172500,203,533,88,245
71,Jonathan Bond,LA Galaxy,Goalkeeper,173500,225,640,72,330
72,Steve Mandanda,Stade Rennais FC,Goalkeeper,185355,240,562,69,315
73,Simon Mignolet,Club Brugge KV,Goalkeeper,160234,222,630,71,319
74,Arnaud Bodart,Standard de Li?ge,Goalkeeper,164322,251,620,59,342
75,Kamil Grabara,FC Kobenhaven,Goalkeeper,157400,270,640,65,340
76,Agust?n Marches?n,FC Porto,Goalkeeper,171455,304,701,82,390
77,Arik Yanko,Hapoel Tel-Aviv FC,Goalkeeper,127800,322,533,50,400
